sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
KONZ-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	85.796	873	56.6148	0.0	968.0
KONZ-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	88.503	1496	97.0169	0.0	1895.0
KONZ-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	89.828	698	45.2659	0.0	963.0
KONZ-4-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	84.667	900	58.3658	0.0	990.0
KONZ-4-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.094	508	32.9442	0.0	780.0
KONZ-5-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	91.192	579	37.5486	0.0	809.0
KONZ-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	86.736	1538	99.7406	0.0	1893.0
KONZ-5-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	87.614	880	57.0687	0.0	1147.0
KONZ-6-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.805	1540	99.8703	0.0	2435.0
KONZ-6-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	90.148	609	39.4942	0.0	806.0
KONZ-6-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	82.998	1541	99.9351	0.0	1618.0
KONZ-7-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	93.750	560	36.3165	0.0	841.0
KONZ-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.035	1496	97.0169	0.0	1884.0
KONZ-7-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	85.389	835	54.1505	0.0	1016.0
KONZ-8-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.115	1498	97.1466	0.0	1736.0
KONZ-8-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	84.488	909	58.9494	0.0	968.0
KONZ-9-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	89.180	573	37.1595	0.0	811.0
KONZ-9-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.107	543	35.2140	0.0	857.0
LAJA-11-3-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.808	877	56.8742	0.0	920.0
LAJA-14-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.587	862	55.9014	0.0	1077.0
LAJA-18-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	84.742	852	55.2529	0.0	946.0
LAJA-2-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.698	814	52.7886	0.0	1024.0
LAJA-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	84.863	839	54.4099	0.0	944.0
LAJA-21-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.627	830	53.8262	0.0	979.0
LAJA-22-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	90.337	1542	100.0000	0.0	2165.0
LAJA-22-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	87.994	708	45.9144	0.0	913.0
LAJA-25-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.474	1537	99.6757	0.0	1668.0
LAJA-26-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.971	1504	97.5357	0.0	1727.0
LAJA-26-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	79.885	870	56.4202	0.0	802.0
LAJA-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	81.420	845	54.7990	0.0	857.0
LAJA-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.790	1499	97.2114	0.0	1751.0
LAJA-3-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	87.811	845	54.7990	0.0	1033.0
LAJA-3-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	83.295	868	56.2905	0.0	896.0
LAJA-3-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.980	553	35.8625	0.0	671.0
LAJA-3-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	87.903	868	56.2905	0.0	1092.0
LAJA-3-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_amorphae|CAN7146158.1	Mesorhizobium_amorphae	Mesorhizobium	85.829	621	40.2724	0.0	721.0
LAJA-4-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.312	541	35.0843	0.0	739.0
LAJA-5-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	80.696	891	57.7821	0.0	817.0
LAJA-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	91.985	524	33.9818	0.0	760.0
LAJA-5-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	90.576	573	37.1595	0.0	806.0
LAJA-6-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	89.883	1542	100.0000	0.0	2224.0
LAJA-6-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	93.645	1542	100.0000	0.0	2355.0
LAJA-6-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	90.915	1541	99.9351	0.0	2235.0
LAJA-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.706	595	38.5863	0.0	665.0
LAJA-7-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	83.793	870	56.4202	0.0	922.0
LENO-12-3-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	90.217	552	35.7977	0.0	721.0
LENO-13-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	82.584	867	56.2257	0.0	887.0
LENO-13-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.024	830	53.8262	0.0	935.0
LENO-13-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.537	885	57.3930	0.0	1022.0
LENO-14-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	84.785	1538	99.7406	0.0	1729.0
LENO-14-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.506	890	57.7173	0.0	989.0
LENO-15-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.095	1511	97.9896	0.0	1908.0
LENO-15-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.069	741	48.0545	0.0	959.0
LENO-16-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.087	805	52.2049	0.0	941.0
LENO-3-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.655	855	55.4475	0.0	1109.0
LENO-3-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	88.423	907	58.8197	0.0	1131.0
LENO-3-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.857	907	58.8197	0.0	1223.0
LENO-5-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.813	910	59.0143	0.0	1064.0
LENO-5-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.622	897	58.1712	0.0	1053.0
LENO-5-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.377	889	57.6524	0.0	1011.0
LENO-7-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	86.739	641	41.5694	0.0	743.0
LENO-7-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.748	551	35.7328	0.0	701.0
LENO-9-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	86.328	885	57.3930	0.0	1000.0
LENO-9-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	86.621	867	56.2257	0.0	994.0
MLBS-1-1-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.471	870	56.4202	0.0	1046.0
MLBS-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	84.814	889	57.6524	0.0	989.0
MLBS-2-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.584	1482	96.1089	0.0	1781.0
N13-2-D-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	Rhizobium	90.529	908	58.8846	0.0	1295.0
N13-2-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSG78451.1	Rhizobium_beringeri	Rhizobium	91.183	896	58.1064	0.0	1308.0
N35-4-D-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	91.040	1529	99.1569	0.0	2158.0
N35-4-D-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	91.834	796	51.6213	0.0	1110.0
N36-4-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	83.390	590	38.2620	8.22e-167	580.0
NIWO-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_ruizarguesonis|TBD72141.1	Rhizobium_ruizarguesonis	Rhizobium	88.024	1503	97.4708	0.0	1888.0
NIWO-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.868	1510	97.9248	0.0	2036.0
NIWO-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	87.011	870	56.4202	0.0	996.0
NIWO-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.449	853	55.3178	0.0	1086.0
NIWO-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.974	776	50.3243	0.0	1254.0
NOGP-1-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_medicae_(Ensifer_medicae)|VTZ64926.1	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	98.636	1540	99.8703	0.0	2747.0
NOGP-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.591	1507	97.7302	0.0	1901.0
NOGP-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.699	1504	97.5357	0.0	2036.0
NOGP-2-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.376	1539	99.8054	0.0	2732.0
NOGP-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.629	1503	97.4708	0.0	1838.0
NOGP-2-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.579	1426	92.4773	0.0	2612.0
NOGP-3-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.416	1541	99.9351	0.0	2811.0
NOGP-3-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.909	1379	89.4293	0.0	2134.0
NOGP-3-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.579	1425	92.4125	0.0	2610.0
NOGP-4-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.361	1330	86.2516	0.0	2102.0
NOGP-4-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.351	1541	99.9351	0.0	2808.0
NOGP-5-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.351	1541	99.9351	0.0	2806.0
NOGP-5-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.369	1494	96.8872	0.0	2176.0
NOGP-5-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.805	1540	99.8703	0.0	2828.0
NOGP-6-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.468	1540	99.8703	0.0	2663.0
NOGP-6-3-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.091	1540	99.8703	0.0	2778.0
NOGP-7-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.218	1502	97.4060	0.0	1731.0
NOGP-7-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.436	716	46.4332	0.0	1074.0
OAES-1-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	89.112	1543	100.0649	0.0	1930.0
OAES-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_medicae_(Ensifer_medicae)|WQO87981.1	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	86.676	1501	97.3411	0.0	1821.0
OAES-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.789	1527	99.0272	0.0	1759.0
OAES-10-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.250	640	41.5045	0.0	1074.0
OAES-10-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.157	906	58.7549	0.0	1373.0
OAES-10-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.939	909	58.9494	0.0	1458.0
OAES-11-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.719	909	58.9494	0.0	1443.0
OAES-11-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.952	908	58.8846	0.0	1391.0
OAES-11-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.557	639	41.4397	0.0	1072.0
OAES-12-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.031	640	41.5045	0.0	1077.0
OAES-12-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	93.282	908	58.8846	0.0	1402.0
OAES-12-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.031	640	41.5045	0.0	1077.0
OAES-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.248	1532	99.3515	0.0	1905.0
OAES-14-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.416	1542	100.0000	0.0	2808.0
OAES-14-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.746	1515	98.2490	0.0	2708.0
OAES-14-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.818	1540	99.8703	0.0	2614.0
OAES-15-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.351	1540	99.8703	0.0	1945.0
OAES-15-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.348	1491	96.6926	0.0	2089.0
OAES-15-Ro|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	89.556	900	58.3658	0.0	1153.0
OAES-16-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	88.658	1543	100.0649	0.0	1901.0
OAES-16-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	88.709	1541	99.9351	0.0	1908.0
OAES-16-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.857	875	56.7445	0.0	1227.0
OAES-17-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.032	1496	97.0169	0.0	1700.0
OAES-17-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.288	897	58.1712	0.0	1068.0
OAES-17-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	94.298	912	59.1440	0.0	1423.0
OAES-18-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.923	910	59.0143	0.0	1138.0
OAES-18-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.821	1519	98.5084	0.0	1934.0
OAES-18-3-Ro|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	90.650	631	40.9209	0.0	841.0
OAES-2-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.546	1541	99.9351	0.0	2808.0
