sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
JERC-AMFU-71-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.550	1310	85.5091	0.0	1640.0
JERC-CERE-67-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.691	1306	85.2480	0.0	1343.0
JERC-CHNI-60-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.430	1297	84.6606	0.0	1583.0
JERC-CHNI-69-4-Rh|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	85.024	828	54.0470	0.0	857.0
JERC-CLMA-62-5-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.433	1312	85.6397	0.0	1485.0
JERC-CLMA-76-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	84.717	831	54.2428	0.0	859.0
JERC-CLMA-83-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.087	805	52.5457	0.0	898.0
JERC-CLMA-83-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	85.969	1290	84.2037	0.0	1435.0
JERC-CRJU-86-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_muleiense|XPS09194.1	Mesorhizobium_muleiense	Mesorhizobium	80.138	1309	85.4439	0.0	1075.0
JERC-CRJU-86-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	85.290	1312	85.6397	0.0	1489.0
JERC-CRRO-70-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	86.800	750	48.9556	0.0	846.0
JERC-DEFL-31-5-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.290	1312	85.6397	0.0	1380.0
JERC-DEFL-61-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	83.079	1312	85.6397	0.0	1393.0
JERC-DEFL-61-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.218	1299	84.7911	0.0	1400.0
JERC-DEFL-75-3-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.268	1289	84.1384	0.0	1399.0
JERC-DEFL-75-3-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.708	1289	84.1384	0.0	1303.0
JERC-DELI-77-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	86.267	750	48.9556	0.0	830.0
JERC-DESM-74-1-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.958	1289	84.1384	0.0	1378.0
JERC-DESM-74-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.518	764	49.8695	0.0	900.0
JERC-DEST-32-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.245	1308	85.3786	0.0	1591.0
JERC-DEST-32-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.692	1313	85.7050	0.0	1365.0
JERC-DEST-32-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.596	1313	85.7050	0.0	1469.0
JERC-DEST-65-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.000	750	48.9556	0.0	787.0
JERC-DEST-68-4-Rh|nifD|consensus50|pass_single_dominant	nifD|Bradyrhizobium_sp._RDT10|XSC48391.1	Bradyrhizobium_sp._RDT10	Bradyrhizobium	84.687	751	49.0209	0.0	780.0
JERC-GAVO-33-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.516	1311	85.5744	0.0	1382.0
JERC-GAVO-33-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.204	1312	85.6397	0.0	1434.0
JERC-GAVO-33-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	86.836	828	54.0470	0.0	911.0
JERC-LEHI-82-3-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.562	1314	85.7702	0.0	1293.0
JERC-LEST-78-5-No|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans|BFG68023.1	Azorhizobium_caulinodans	Azorhizobium	87.345	806	52.6110	0.0	917.0
JERC-LEST-78-5-Rh|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.955	804	52.4804	0.0	819.0
JERC-LEST-78-5-Ro|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans|BFG68023.1	Azorhizobium_caulinodans	Azorhizobium	87.345	806	52.6110	0.0	911.0
JERC-LEVI-79-2-Rh|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans|BFG68023.1	Azorhizobium_caulinodans	Azorhizobium	87.333	750	48.9556	0.0	874.0
JERC-RHDI-59-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.146	1312	85.6397	0.0	1533.0
JERC-RHDI-59-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	84.790	835	54.5039	0.0	965.0
JERC-RHRE-55-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.263	1308	85.3786	0.0	1347.0
JERC-RHRE-55-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	82.420	1314	85.7702	0.0	1373.0
JERC-RHTO-58-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	81.682	1272	83.0287	0.0	1243.0
JERC-RHTO-58-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	83.462	1294	84.4648	0.0	1351.0
JERC-RHTO-58-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.575	1309	85.4439	0.0	1428.0
JERC-STBI-63-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.227	1287	84.0078	0.0	1345.0
JERC-TECW-66-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Azorhizobium_caulinodans|BFG68023.1	Azorhizobium_caulinodans	Azorhizobium	87.345	806	52.6110	0.0	922.0
JORN-1-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	98.020	1313	85.7050	0.0	2285.0
JORN-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.304	1311	85.5744	0.0	1864.0
JORN-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.777	1301	84.9217	0.0	1862.0
JORN-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.615	1308	85.3786	0.0	1685.0
JORN-2-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.741	1296	84.5953	0.0	1882.0
JORN-2-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.827	1298	84.7258	0.0	1700.0
JORN-3-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.107	1304	85.1175	0.0	1864.0
JORN-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.966	1312	85.6397	0.0	1615.0
JORN-3-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.606	1314	85.7702	0.0	1646.0
JORN-4-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.897	1297	84.6606	0.0	1744.0
JORN-4-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.966	1296	84.5953	0.0	1716.0
JORN-4-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	86.086	1308	85.3786	0.0	1480.0
KONA-1-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-1-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-2-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-2-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-3-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	89.024	1312	85.6397	0.0	1760.0
KONA-3-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	84.527	1312	85.6397	0.0	1456.0
KONZ-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	87.140	1283	83.7467	0.0	1511.0
KONZ-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WQH40967.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	91.944	1291	84.2689	0.0	1825.0
KONZ-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.045	1293	84.3995	0.0	2002.0
KONZ-10-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	83.991	1293	84.3995	0.0	1328.0
KONZ-10-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	81.527	1310	85.5091	0.0	1319.0
KONZ-10-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.169	638	41.6449	0.0	708.0
KONZ-11-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.846	1309	85.4439	0.0	1677.0
KONZ-11-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Azorhizobium_caulinodans_ORS_571|BAF87038.1	Azorhizobium_caulinodans_ORS_571	Azorhizobium	87.067	750	48.9556	0.0	854.0
KONZ-12-1-No|nifD|consensus50|pass_single_dominant	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	96.491	1311	85.5744	0.0	2170.0
KONZ-12-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	87.160	771	50.3264	0.0	893.0
KONZ-12-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.637	1302	84.9869	0.0	1482.0
KONZ-13-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.024	830	54.1775	0.0	1009.0
KONZ-14-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	85.976	1312	85.6397	0.0	1480.0
KONZ-15-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.433	1312	85.6397	0.0	1437.0
KONZ-15-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.110	1312	85.6397	0.0	1650.0
KONZ-2-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	87.294	1275	83.2245	0.0	1526.0
KONZ-2-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	87.710	1310	85.5091	0.0	1633.0
KONZ-2-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.146	1312	85.6397	0.0	1476.0
KONZ-3-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.119	1316	85.9008	0.0	1365.0
KONZ-3-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.424	1312	85.6397	0.0	1526.0
KONZ-3-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.585	1312	85.6397	0.0	1496.0
KONZ-4-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	83.016	1313	85.7050	0.0	1297.0
KONZ-4-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	81.728	1308	85.3786	0.0	1291.0
KONZ-4-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	89.268	792	51.6971	0.0	1018.0
KONZ-5-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.511	771	50.3264	0.0	885.0
KONZ-5-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.814	1312	85.6397	0.0	1578.0
KONZ-5-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.691	1308	85.3786	0.0	1524.0
KONZ-6-1-No|nifD|consensus50|pass_single_dominant	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	97.182	1313	85.7050	0.0	2222.0
KONZ-6-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.500	1312	85.6397	0.0	1522.0
KONZ-6-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.866	1314	85.7702	0.0	1426.0
KONZ-7-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.650	1315	85.8355	0.0	1327.0
KONZ-7-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.377	1314	85.7702	0.0	1487.0
KONZ-7-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	86.249	909	59.3342	0.0	1085.0
KONZ-8-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	86.086	1308	85.3786	0.0	1461.0
KONZ-8-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.899	1312	85.6397	0.0	1463.0
KONZ-8-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.759	1285	83.8773	0.0	1570.0
KONZ-9-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	84.134	1311	85.5744	0.0	1365.0
KONZ-9-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	85.344	1310	85.5091	0.0	1598.0
LAJA-1-1-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	85.910	1313	85.7050	0.0	1443.0
LAJA-1-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	88.659	1305	85.1828	0.0	1642.0
LAJA-1-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	79.847	1310	85.5091	0.0	1290.0
LAJA-1-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.384	1312	85.6397	0.0	1417.0
LAJA-11-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.155	1312	85.6397	0.0	1299.0
LAJA-12-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	81.748	1293	84.3995	0.0	1306.0
LAJA-13-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_azibense|CAO4004965.1	Rhizobium_azibense	Rhizobium	79.898	786	51.3055	0.0	743.0
LAJA-14-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	81.332	841	54.8956	0.0	800.0
LAJA-14-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.465	787	51.3708	0.0	798.0
LAJA-15-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.043	1312	85.6397	0.0	1539.0
LAJA-16-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.741	788	51.4360	0.0	852.0
LAJA-17-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	79.814	1293	84.3995	0.0	1243.0
LAJA-17-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	81.298	1294	84.4648	0.0	1303.0
LAJA-18-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	80.107	1312	85.6397	0.0	1214.0
LAJA-19-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	80.993	1289	84.1384	0.0	1232.0
LAJA-2-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sophoriradicis|UWU38716.1	Rhizobium_sophoriradicis	Rhizobium	81.047	802	52.3499	0.0	739.0
LAJA-2-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	81.340	1313	85.7050	0.0	1280.0
LAJA-2-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_chiapasense|WVT06435.1	Sinorhizobium_chiapasense	Sinorhizobium	80.297	807	52.6762	0.0	736.0
LAJA-2-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.158	1313	85.7050	0.0	1400.0
LAJA-2-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	81.279	1314	85.7702	0.0	1293.0
LAJA-20-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.251	781	50.9791	0.0	826.0
LAJA-20-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	83.918	1312	85.6397	0.0	1504.0
LAJA-21-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.866	1314	85.7702	0.0	1378.0
LAJA-21-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.980	745	48.6292	0.0	904.0
LAJA-22-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_chiapasense|WVT06435.1	Sinorhizobium_chiapasense	Sinorhizobium	92.612	1313	85.7050	0.0	1971.0
LAJA-22-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_chiapasense|WVT06435.1	Sinorhizobium_chiapasense	Sinorhizobium	84.070	1312	85.6397	0.0	1496.0
LAJA-23-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	80.927	1295	84.5300	0.0	1225.0
LAJA-23-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Methylobacterium_sp._CB376|WFT77219.1	Methylobacterium_sp._CB376	Methylobacterium	81.431	1314	85.7702	0.0	1273.0
