tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
DSNY-69-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-69-1-No	D03	Chamaecrista nictitans	2/24/25	2.985	143.28	Quarter	DSNY-69	dry	nodule	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_043	Polk	Florida	yes	28.1252617	-81.4363446	20240904	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.841	34.3061	0	878
JERC-122-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-122-No	D03	Lespedeza stuevei	2/25/25	0.2465	11.832	Quarter	JERC-122	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196299	-84.473555	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.633	41.3748	0	935
JERC-121-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-121-No	D03	Desmodium paniculatum	2/25/25	0	0	Quarter	JERC-121	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.19626	-84.473484	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	90	54.4747	0	1123
OAES-11-1-No|nifK|consensus50|pass_single_dominant	OAES-11-1-No	D11	Astragalus latiflorus	7/9/24	16.75	804	Half	OAES-11	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.719	58.9494	0	1443
OAES-11-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-11-1-Rh	D11	Astragalus latiflorus	7/9/24	0.2745	13.176	Quarter	OAES-11	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.952	58.8846	0	1391
DSNY-75-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-75-1-Ro	D03	Chamaecrista nictitans	3/3/25	0	0	Quarter	DSNY-75	dry	root	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.157	38.8457	0	957
DEJU-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DEJU-3-1-Ro	D19	Lupinus arcticus	2/25/25	2.855	137.04	Quarter	DEJU-3	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_014	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.623	39.559	0	905
JERC-121-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-121-Ro	D03	Desmodium paniculatum	2/25/25	0.056	2.688	Quarter	JERC-121	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.19626	-84.473484	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.713	33.0091	0	795
OSBS-6-1-No|nifK|consensus50|pass_single_dominant	OSBS-6-1-No	D03	Morella cerifera	8/14/24	0.1325	6.36	Quarter	OSBS-MOCE-6	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_005	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._WSM2240	93.939	51.3619	0	1227
DSNY-76-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-76-1-Rh	D03	Chamaecrista fasciculata	3/3/25	0.9885	47.448	Quarter	DSNY-76	dry	rhizosphere	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.309	57.1336	0	1184
OAES-11-1-Ro|nifK|consensus50|pass_single_dominant	OAES-11-1-Ro	D11	Astragalus latiflorus	7/9/24	1.03	49.44	Quarter	OAES-11	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.557	41.4397	0	1072
DELA-18-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-Ro	D08	Galactia volubilis	3/3/25	0.4565	21.912	Quarter	DELA-18	dry	root	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.881	40.2724	0	983
CLBJ-49-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-49-1-Ro	D11	Senna roemeriana	2/19/25	2.73	131.04	Quarter	CLBJ-49	ethanol	root	Fabaceae	CLBJ	Senna	Cassieae	CLBJ_034_R	Wise	TX	yes	33.19277	-97.34642	9/5/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.04	39.1051	0	867
CLBJ-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-7-1-Rh	D11	Neptunia lutea	6/13/24	0	0	Quarter	CLBJ-7	ethanol	rhizosphere	Fabaceae	CLBJ	Neptunia	Mimosoideae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.754	58.8197	0	1164
JERC-RHRE-55-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-RHRE-55-1-Rh	D03	Rhynchosia reniformis	12/4/24	0	0	Quarter	JERC-55	dry	rhizosphere	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	84.545	99.8703	0	1762
OAES-21-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-21-3-Ro	D11	Astragalus plattensis	6/4/24	0	0	Quarter	OAES-21	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.658	97.2114	0	1757
DSNY-12-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-12-2-Ro	D03	Crotalaria pallida var. obovata	8/14/24	0.3325	15.96	Quarter	DSNY-CRPA-12	dry	root	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.207	56.4202	0	1079
JERC-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-20-1-Rh	D03	Lespedeza hirta	8/14/24	0.085	4.08	Quarter	JERC-LEHI2-20	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_006	Baker County	Georgia	yes	NA	NA	20240529	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.677	57.1336	0	1057
OSBS-14-3-Rh|nifK|consensus50|pass_single_dominant	OSBS-14-3-Rh	D03	Tephrosia virginiana	8/19/24	0.062	2.976	Quarter	OSBS-TEVI-14	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_026	Putnam	FL	yes	NA	NA	20240521	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.894	39.1699	0	846
JERC-98-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-98-4-Ro	D03	Lespedeza cuneata	2/24/25	0.8245	39.576	Quarter	JERC-98	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Mesorhizobium	Mesorhizobium_sp._WSM2240	96.895	39.6887	0	1031
OSBS-80-2-No|nifK|consensus50|pass_single_dominant	OSBS-80-2-No	D03	Desmodium strictum	2/21/25	0	0	Quarter	OSBS-80	dry	nodule	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_004	Putnam	FL	yes	NA	NA	20240822	Mesorhizobium	Mesorhizobium_sp._WSM2240	95.581	39.6239	0	979
JERC-122-Ro|nifK|consensus50|pass_single_dominant	JERC-122-Ro	D03	Lespedeza stuevei	2/25/25	0	0	Quarter	JERC-122	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196299	-84.473555	20240730	Mesorhizobium	Mesorhizobium_sp._WSM2240	94.03	39.1051	0	926
OAES-30-2-Rh|nifK|consensus50|pass_single_dominant	OAES-30-2-Rh	D11	Ceanothus herbaceus	6/10/24	0	0	Quarter	OAES-30	ethanol	rhizosphere	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_006_R	Washita	OK	yes	35.25165	-99.2881	4/23/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	94.279	58.9494	0	1393
CLBJ-50-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-50-3-Ro	D11	Dalea multiflora	2/19/25	0.843	40.464	Quarter	CLBJ-50	ethanol	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_034_R	Wise	TX	yes	33.19259	-97.34659	9/5/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.006	41.3748	0	935
CLBJ-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-9-1-Rh	D11	Lespedeza procumbens	6/13/24	0	0	Quarter	CLBJ-9	ethanol	rhizosphere	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	93.035	39.1051	0	918
OAES-26-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-26-1-Rh	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-26	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.042	57.7821	0	1354
OAES-26-1-Ro|nifK|consensus50|pass_single_dominant	OAES-26-1-Ro	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-26	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.604	58.8846	0	1435
OAES-26-1-No|nifK|consensus50|pass_single_dominant	OAES-26-1-No	D11	Astragalus lotiflorus	6/4/24	1.915	379.17	Half	OAES-26	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_007_R	Washita	OK	yes	35.419991	-99.0567264	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.389	58.9494	0	1430
OAES-23-1-Ro|nifK|consensus50|pass_single_dominant	OAES-23-1-Ro	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-23	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Microvirga	Microvirga_sp._KLBC_81	87.103	100.0649	0	1773
OAES-34-1-No|nifK|consensus50|pass_single_dominant	OAES-34-1-No	D11	Astragalus lotiflorus	6/13/24	1.22	241.56	Quarter	OAES-34	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_004_M	Washita	OK	yes	32.2479	-99.5007	4/24/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.945	59.0143	0	1458
OAES-10-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-10-1-No	D11	Astragalus lotiflorus	7/9/24	26.4	1267.2	Half	OAES-10	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24194	-99.33471	4/2/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.25	41.5045	0	1074
OAES-10-1-Ro|nifK|consensus50|pass_single_dominant	OAES-10-1-Ro	D11	Astragalus lotiflorus	7/9/24	0.065	3.12	Quarter	OAES-10	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24194	-99.33471	4/2/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.939	58.9494	0	1458
DSNY-CLFR-60-Rh|nifK|consensus50|pass_single_dominant	DSNY-CLFR-60-Rh	D03	Macroptilium lathyroides	2/27/25	0	0	Quarter	DSNY-CLFR-60	dry	rhizosphere	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.97	29.9611	0	776
JERC-161-No|nifK|consensus50|pass_single_dominant	JERC-161-No	D03	Rhynchosia tomentosa	2/27/25	0	0	Quarter	JERC-161	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_sp._WSM2240	93.396	34.3709	0	785
ORNL-18-1-No|nifK|consensus50|pass_single_dominant	ORNL-18-1-No	D07	Lespedeza repens	2/25/24	0	0	Quarter	ORNL-18	dry	nodule	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_010	Anderson	TN	yes	35.953333	-84.3325	7/11/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.611	41.3748	0	1037
OAES-12-2-No|nifK|consensus50|pass_single_dominant	OAES-12-2-No	D11	Astragalus missouriensis	7/9/24	19.9	955.2	Half	OAES-12	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	97.031	41.5045	0	1077
OAES-12-2-Ro|nifK|consensus50|pass_single_dominant	OAES-12-2-Ro	D11	Astragalus missouriensis	7/9/24	1.025	49.2	Quarter	OAES-12	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	97.031	41.5045	0	1077
JERC-6-3-Rh|nifK|consensus50|pass_single_dominant	JERC-6-3-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-6	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.56	51.4267	0	1179
OAES-12-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-12-2-Rh	D11	Astragalus missouriensis	7/9/24	0	0	Quarter	OAES-12	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	93.282	58.8846	0	1402
OAES-33-1-Rh|nifK|consensus50|pass_single_dominant	OAES-33-1-Rh	D11	Astragalus missouriensis	6/13/24	0	0	Quarter	OAES-33	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_004_R	Washita	OK	yes	35.41213	-99.085338	4/24/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.206	37.2244	0	845
OSBS-7-4-Rh|nifK|consensus50|pass_single_dominant	OSBS-7-4-Rh	D03	Galactia elliottii	8/14/24	0.072	3.456	Quarter	OSBS-GAEL-7	dry	rhizosphere	Fabaceae	OSBS	Galactia	Diocleae	OSBS_016	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.993	54.6044	0	1234
DSNY-75-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-75-1-Rh	D03	Chamaecrista nictitans	3/3/25	0	0	Quarter	DSNY-75	dry	rhizosphere	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.493	58.8846	0	1465
CPER-1-No|nifK|consensus50|pass_single_dominant	CPER-1-No	D10	Astragalus bisulcatus	4/24/25	0	0	Quarter	CPER-1	dry	nodule	Fabaceae	CPER	Astragalus	Galegeae	CPER_012	Weld	CO	yes	NA	NA	6/13/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	95.966	38.5863	0	970
OAES-27-2-No|nifK|consensus50|pass_single_dominant	OAES-27-2-No	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	nodule	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.059	97.1466	0	2298
OAES-27-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-27-2-Ro	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	root	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	Microvirga	Microvirga_lotononidis	86.728	98.703	0	1742
OAES-29-1-No|nifK|consensus50|pass_single_dominant	OAES-29-1-No	D11	Astragalus lotiflorus	6/10/24	0	0	Quarter	OAES-29	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.459	97.1466	0	2350
OSBS-5-5-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-5-5-No	D03	Morella cerifera	8/14/24	11.3	542.4	Half	OSBS-MOCE-5	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_016	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.373	57.1336	0	1297
DELA-18-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-No	D08	Galactia volubilis	3/3/25	0.11	5.28	Quarter	DELA-18	dry	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.8	56.4851	0	1384
DELA-20-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-No	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.094	31.8418	0	784
DELA-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Ro	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	root	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.949	35.7977	0	752
DELA-13-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-No	D08	Hylodesmum pauciflorum	3/3/25	0	0	Quarter	DELA-13	NA	nodule	Fabaceae	DELA	Desmodium	Desmodieae	DELA_046	Green County	AL	yes	32.54141	-87.80523	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.553	41.2451	0	1009
DELA-15-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-15-1-Rh	D08	Lespedeza cuneata	3/3/25	0	0	Quarter	DELA-15	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.951	58.8197	0	1373
DSNY-10-3-No|nifK|consensus50|pass_single_dominant	DSNY-10-3-No	D03	Crotalaria spectabilis	8/14/24	20.9	1003.2	Half	DSNY-CRSP-10	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	no	28.1264253	-81.4359074	20240320	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.059	58.9494	0	1439
DELA-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-Rh	D08	Hylodesmum pauciflorum	3/3/25	0	0	Quarter	DELA-13	NA	rhizosphere	Fabaceae	DELA	Desmodium	Desmodieae	DELA_046	Green County	AL	yes	32.54141	-87.80523	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.534	52.8534	0	1210
DELA-18-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-Rh	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-18	dry	rhizosphere	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	83.613	46.3035	0	817
DELA-14-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Rh	D08	Desmodium perplexum	3/3/25	0	0	Quarter	DELA-14	dry	rhizosphere	Fabaceae	DELA	Desmodium	Desmodieae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.073	58.0415	0	1404
DELA-14-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Ro	D08	Desmodium perplexum	3/3/25	0	0	Quarter	DELA-14	dry	root	Fabaceae	DELA	Desmodium	Desmodieae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.898	56.6148	0	1356
DELA-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Rh	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	rhizosphere	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.859	58.9494	0	1339
DSNY-74-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-74-1-Rh	D03	Sesbania herbacea	3/3/25	0	0	Quarter	DSNY-74	dry	rhizosphere	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_010	Polk	Florida	yes	28.1204576	-81.4390507	20240904	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.405	39.6887	0	1026
OSBS-2-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-2-3-No	D03	Morella cerifera	8/14/24	7.39	354.72	Half	OSBS-MOCE-2	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.43	58.2361	0	1411
DELA-10-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-10-2-No	D08	Desmodium perplexum	3/3/25	0.179	8.592	Quarter	DELA-10	dry	nodule	Fabaceae	DELA	Desmodium	Desmodieae	DELA_027	Green County	AL	yes	32.538485	-87.809529	8/13/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.2	55.7069	0	1291
DELA-14-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-No	D08	Desmodium perplexum	3/3/25	2.065	99.12	Quarter	DELA-14	dry	nodule	Fabaceae	DELA	Desmodium	Desmodieae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.192	41.31	0	1020
DELA-15-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-15-1-No	D08	Lespedeza cuneata	3/3/25	0	0	Quarter	DELA-15	dry	nodule	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.498	40.3372	0	1022
CLBJ-19-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-19-1-No	D11	Stylosanthes biflora	6/20/24	5.495	263.76	Half	CLBJ-19	dry	nodule	Fabaceae	CLBJ	Stylosanthes	Dalbergieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.519	58.9494	0	1393
OSBS-4-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-4-3-No	D03	Morella cerifera	8/14/24	9.745	467.76	Half	OSBS-MOCE-4	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_048	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._AaZ16	94.377	58.8197	0	1459
DSNY-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-4-1-No	D03	Morella cerifera	8/14/24	29.25	1404	Half	DSNY-MOCE-4	dry	nodule	Myricaceae	DSNY	Morella	actinorhizal	DSNY_043	Osceola	Florida	yes	28.1232 N, -81.434871 W. WGS84.	NA	20240312	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.819	58.7549	0	1439
DSNY-75-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-75-1-No	D03	Chamaecrista nictitans	3/3/25	0.0765	3.672	Quarter	DSNY-75	dry	nodule	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.793	56.4202	0	1384
CLBJ-15-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	CLBJ-15-1-No	D11	Lespedeza procumbens	6/19/24	0.9465	45.432	Quarter	CLBJ-15	dry	nodule	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_002_T	Wise	TX	yes	33.40398	-97.57114	5/8/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.216	58.8846	0	1205
DELA-24-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-24-1-Rh	D08	Desmodium perplexum	3/3/25	0	0	Quarter	DELA-24	dry	rhizosphere	Fabaceae	DELA	Desmodium	Desmodieae	DELA_041	Green County	AL	yes	32.53927	-87.80968	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.17	56.5499	0	1280
JERC-12-1-Ro|nifK|consensus50|pass_single_dominant	JERC-12-1-Ro	D03	Ceanothus microphyllus	7/15/24	0	0	Quarter	JERC-CEMI-12	dry	root	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.385	58.8197	0	1419
JERC-10-3-No|nifK|consensus50|pass_single_dominant	JERC-10-3-No	D03	Ceanothus microphyllus	7/15/24	0.1875	9	Quarter	JERC-CEMI-10	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_055	Baker County	Georgia	yes	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.305	51.1025	0	1286
JERC-8-2-No|nifK|consensus50|pass_single_dominant	JERC-8-2-No	D03	Ceanothus microphyllus	7/15/24	0.2285	10.968	Quarter	JERC-CEMI-8	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_004	Baker County	Georgia	yes	31.1932787	-84.4666015	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.7	58.8197	0	1495
