tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DSNY-CLFR-60-Rh|nifK|consensus50|pass_single_dominant	DSNY-CLFR-60-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	96.97	462	29.9611	0	776	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-CLFR-60-Rh|nifK|consensus50|pass_single_dominant	DSNY-CLFR-60-Rh	D03	Macroptilium lathyroides	2/27/25	0	0	Quarter	DSNY-CLFR-60	dry	rhizosphere	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	rhizosphere	Sesbania	Sesbanieae	yes
JERC-161-No|nifK|consensus50|pass_single_dominant	JERC-161-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	93.396	530	34.3709	0	785	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-161-No|nifK|consensus50|pass_single_dominant	JERC-161-No	D03	Rhynchosia tomentosa	2/27/25	0	0	Quarter	JERC-161	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	nodule	Rhynchosia	Phaseoleae	yes
ORNL-18-1-No|nifK|consensus50|pass_single_dominant	ORNL-18-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	95.611	638	41.3748	0	1037	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	ORNL-18-1-No|nifK|consensus50|pass_single_dominant	ORNL-18-1-No	D07	Lespedeza repens	2/25/24	0	0	Quarter	ORNL-18	dry	nodule	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_010	Anderson	TN	yes	35.953333	-84.3325	7/11/24	nodule	Lespedeza	Desmodieae	yes
OAES-12-2-No|nifK|consensus50|pass_single_dominant	OAES-12-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	97.031	640	41.5045	0	1077	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-12-2-No|nifK|consensus50|pass_single_dominant	OAES-12-2-No	D11	Astragalus missouriensis	7/9/24	19.9	955.2	Half	OAES-12	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	nodule	Astragalus	Galegeae	yes
OAES-12-2-Ro|nifK|consensus50|pass_single_dominant	OAES-12-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	97.031	640	41.5045	0	1077	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-12-2-Ro|nifK|consensus50|pass_single_dominant	OAES-12-2-Ro	D11	Astragalus missouriensis	7/9/24	1.025	49.2	Quarter	OAES-12	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	root	Astragalus	Galegeae	yes
JERC-6-3-Rh|nifK|consensus50|pass_single_dominant	JERC-6-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	92.56	793	51.4267	0	1179	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-6-3-Rh|nifK|consensus50|pass_single_dominant	JERC-6-3-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-6	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	rhizosphere	Vicia	Fabeae	no
OAES-12-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-12-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	93.282	908	58.8846	0	1402	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-12-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-12-2-Rh	D11	Astragalus missouriensis	7/9/24	0	0	Quarter	OAES-12	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	rhizosphere	Astragalus	Galegeae	yes
OAES-33-1-Rh|nifK|consensus50|pass_single_dominant	OAES-33-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	93.206	574	37.2244	0	845	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-33-1-Rh|nifK|consensus50|pass_single_dominant	OAES-33-1-Rh	D11	Astragalus missouriensis	6/13/24	0	0	Quarter	OAES-33	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_004_R	Washita	OK	yes	35.41213	-99.085338	4/24/24	rhizosphere	Astragalus	Galegeae	yes
OSBS-7-4-Rh|nifK|consensus50|pass_single_dominant	OSBS-7-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	92.993	842	54.6044	0	1234	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-7-4-Rh|nifK|consensus50|pass_single_dominant	OSBS-7-4-Rh	D03	Galactia elliottii	8/14/24	0.072	3.456	Quarter	OSBS-GAEL-7	dry	rhizosphere	Fabaceae	OSBS	Galactia	Diocleae	OSBS_016	Putnam	FL	yes	NA	NA	20240424	rhizosphere	Galactia	Diocleae	yes
DSNY-75-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-75-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.493	908	58.8846	0	1465	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-75-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-75-1-Rh	D03	Chamaecrista nictitans	3/3/25	0	0	Quarter	DSNY-75	dry	rhizosphere	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_010	Polk	Florida	yes	28.1137669	-81.4352667	20240904	rhizosphere	Chamaecrista	Cassieae	yes
CPER-1-No|nifK|consensus50|pass_single_dominant	CPER-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	95.966	595	38.5863	0	970	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	CPER-1-No|nifK|consensus50|pass_single_dominant	CPER-1-No	D10	Astragalus bisulcatus	4/24/25	0	0	Quarter	CPER-1	dry	nodule	Fabaceae	CPER	Astragalus	Galegeae	CPER_012	Weld	CO	yes	NA	NA	6/13/24	nodule	Astragalus	Galegeae	yes
OAES-27-2-No|nifK|consensus50|pass_single_dominant	OAES-27-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.059	1498	97.1466	0	2298	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-27-2-No|nifK|consensus50|pass_single_dominant	OAES-27-2-No	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	nodule	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	nodule	Oxytropis	Galegeae	yes
OAES-27-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-27-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	86.728	1522	98.703	0	1742	Microvirga	Mixed-IUPAC	Microvirga	Microvirga	OAES-27-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-27-2-Ro	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	root	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	root	Oxytropis	Galegeae	yes
OAES-29-1-No|nifK|consensus50|pass_single_dominant	OAES-29-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.459	1498	97.1466	0	2350	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-29-1-No|nifK|consensus50|pass_single_dominant	OAES-29-1-No	D11	Astragalus lotiflorus	6/10/24	0	0	Quarter	OAES-29	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	nodule	Astragalus	Galegeae	yes
OSBS-5-5-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-5-5-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	91.373	881	57.1336	0	1297	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-5-5-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-5-5-No	D03	Morella cerifera	8/14/24	11.3	542.4	Half	OSBS-MOCE-5	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_016	Putnam	FL	yes	NA	NA	20240424	nodule	Morella	actinorhizal	yes
DELA-18-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	93.8	871	56.4851	0	1384	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-18-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-No	D08	Galactia volubilis	3/3/25	0.11	5.28	Quarter	DELA-18	dry	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	nodule	Galactia	Diocleae	yes
DELA-20-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.094	491	31.8418	0	784	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-20-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-No	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	nodule	Galactia	Diocleae	yes
DELA-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	88.949	552	35.7977	0	752	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Ro	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	root	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	root	Galactia	Diocleae	yes
DELA-13-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	93.553	636	41.2451	0	1009	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-13-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-No	D08	Hylodesmum pauciflorum	3/3/25	0	0	Quarter	DELA-13	NA	nodule	Fabaceae	DELA	Desmodium	Desmodieae	DELA_046	Green County	AL	yes	32.54141	-87.80523	8/14/24	nodule	Desmodium	Desmodieae	yes
DELA-15-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-15-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	91.951	907	58.8197	0	1373	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-15-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-15-1-Rh	D08	Lespedeza cuneata	3/3/25	0	0	Quarter	DELA-15	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.53861	-87.81298	8/14/24	rhizosphere	Lespedeza	Desmodieae	no
DSNY-10-3-No|nifK|consensus50|pass_single_dominant	DSNY-10-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.059	909	58.9494	0	1439	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-10-3-No|nifK|consensus50|pass_single_dominant	DSNY-10-3-No	D03	Crotalaria spectabilis	8/14/24	20.9	1003.2	Half	DSNY-CRSP-10	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	no	28.1264253	-81.4359074	20240320	nodule	Crotalaria	Crotalarieae	no
DELA-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	91.534	815	52.8534	0	1210	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-13-1-Rh	D08	Hylodesmum pauciflorum	3/3/25	0	0	Quarter	DELA-13	NA	rhizosphere	Fabaceae	DELA	Desmodium	Desmodieae	DELA_046	Green County	AL	yes	32.54141	-87.80523	8/14/24	rhizosphere	Desmodium	Desmodieae	yes
DELA-18-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	83.613	714	46.3035	0	817	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-18-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-Rh	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-18	dry	rhizosphere	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	rhizosphere	Galactia	Diocleae	yes
DELA-14-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	93.073	895	58.0415	0	1404	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-14-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Rh	D08	Desmodium perplexum	3/3/25	0	0	Quarter	DELA-14	dry	rhizosphere	Fabaceae	DELA	Desmodium	Desmodieae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	rhizosphere	Desmodium	Desmodieae	yes
DELA-14-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	92.898	873	56.6148	0	1356	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-14-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-14-2-Ro	D08	Desmodium perplexum	3/3/25	0	0	Quarter	DELA-14	dry	root	Fabaceae	DELA	Desmodium	Desmodieae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	root	Desmodium	Desmodieae	yes
DELA-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	91.859	909	58.9494	0	1339	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DELA-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-Rh	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	rhizosphere	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	rhizosphere	Galactia	Diocleae	yes
DSNY-74-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-74-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_iupac_best_reference_hit_with_taxon.tsv	nifK_iupac_best_reference_hit_with_taxon.tsv	iupac	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	96.405	612	39.6887	0	1026	Mesorhizobium	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-74-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-74-1-Rh	D03	Sesbania herbacea	3/3/25	0	0	Quarter	DSNY-74	dry	rhizosphere	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_010	Polk	Florida	yes	28.1204576	-81.4390507	20240904	rhizosphere	Sesbania	Sesbanieae	yes
