tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
DEJU-40-No|nifH|consensus50|strict_single_dominant	DEJU-40-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	84.063	822	91.9463	0	822	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	DEJU-40-No|nifH|consensus50|strict_single_dominant	DEJU-40-No	D19	Lupinus arcticus	2/20/25	11	528	Half	DEJU-40	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Lupinus	Genisteae	yes
DEJU-43-No|nifH|consensus50|strict_single_dominant	DEJU-43-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	88.122	623	69.6868	0	741	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	DEJU-43-No|nifH|consensus50|strict_single_dominant	DEJU-43-No	D19	Lupinus arcticus	2/20/25	49.15	2359.2	Half	DEJU-43	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	nodule	Lupinus	Genisteae	yes
DEJU-39-No|nifH|consensus50|strict_single_dominant	DEJU-39-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	85.417	816	91.2752	0	857	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	DEJU-39-No|nifH|consensus50|strict_single_dominant	DEJU-39-No	D19	Lupinus arcticus	2/20/25	31.75	1524	Half	DEJU-39	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Lupinus	Genisteae	yes
DSNY-CLFR-60-Rh|nifH|consensus50|strict_single_dominant	DSNY-CLFR-60-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.623	816	91.2752	0	983	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	DSNY-CLFR-60-Rh|nifH|consensus50|strict_single_dominant	DSNY-CLFR-60-Rh	D03	Macroptilium lathyroides	2/27/25	0	0	Quarter	DSNY-CLFR-60	dry	rhizosphere	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_021	Polk	Florida	yes	28.0490055	-81.4001861	20240821	rhizosphere	Sesbania	Sesbanieae	yes
JERC-CRJU-86-1-Ro|nifH|consensus50|strict_single_dominant	JERC-CRJU-86-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.074	806	90.1566	0	1061	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-CRJU-86-1-Ro|nifH|consensus50|strict_single_dominant	JERC-CRJU-86-1-Ro	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-CRJU-86	dry	root	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_030R	Baker County	Georgia	no	31.18563333	-84.4785	20240624	root	Crotalaria	Crotalarieae	no
OSBS-36-4-Rh|nifH|consensus50|strict_single_dominant	OSBS-36-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.762	801	89.5973	0	1070	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	OSBS-36-4-Rh|nifH|consensus50|strict_single_dominant	OSBS-36-4-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	NA	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	rhizosphere	Tephrosia	Millettieae	yes
LAJA-1-1-No|nifH|consensus50|strict_single_dominant	LAJA-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Burkholderia_ubonensis	Burkholderia	nifH|Burkholderia_ubonensis|TPQ46028.1	Burkholderia_ubonensis	86.714	843	95.5782	0	935	NA	Strict single-dominant	Burkholderia	Burkholderia	LAJA-1-1-No|nifH|consensus50|strict_single_dominant	LAJA-1-1-No	D04	Mimosa pudica	3/26/25	9.265	444.72	Half	LAJA-1	dry	nodule	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	8/21/24	nodule	Mimosa	Mimosoideae	yes
LAJA-2-1-Ro|nifH|consensus50|strict_single_dominant	LAJA-2-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Burkholderia_vietnamiensis	Burkholderia	nifH|Burkholderia_vietnamiensis|AOJ17135.1	Burkholderia_vietnamiensis	84.479	844	95.6916	0	874	NA	Strict single-dominant	Burkholderia	Burkholderia	LAJA-2-1-Ro|nifH|consensus50|strict_single_dominant	LAJA-2-1-Ro	D04	Mimosa pudica	3/26/25	1.13	54.24	Quarter	LAJA-2	dry	root	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	root	Mimosa	Mimosoideae	yes
TOOL-14-Ro|nifH|consensus50|strict_single_dominant	TOOL-14-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.778	802	89.7092	0	981	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	TOOL-14-Ro|nifH|consensus50|strict_single_dominant	TOOL-14-Ro	D18	Dryas integrifolia	5/2/25	0.1355	6.504	Quarter	TOOL-14	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	root	Dryas	actinorhizal	yes
OAES-35-3-Rh|nifH|consensus50|strict_single_dominant	OAES-35-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.889	801	89.5973	0	1005	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-35-3-Rh|nifH|consensus50|strict_single_dominant	OAES-35-3-Rh	D11	Amorpha fruticosa	5/14/25	0	0	Quarter	OAES-35	ethanol	rhizosphere	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	rhizosphere	Amorpha	Amorpheae	yes
TOOL-32-Ro|nifH|consensus50|strict_single_dominant	TOOL-32-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	90.189	795	88.9262	0	1037	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	TOOL-32-Ro|nifH|consensus50|strict_single_dominant	TOOL-32-Ro	D18	Dryas octopetala	5/23/25	1.055	50.64	Quarter	TOOL-32	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	root	Dryas	actinorhizal	yes
TOOL-9-Rh|nifH|consensus50|strict_single_dominant	TOOL-9-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.333	821	91.8345	0	974	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	TOOL-9-Rh|nifH|consensus50|strict_single_dominant	TOOL-9-Rh	D18	Astragalus umbellatus	5/2/25	1.705	81.84	Quarter	TOOL-9	ethanol	rhizosphere	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	rhizosphere	Astragalus	Galegeae	yes
TOOL-3-No|nifH|consensus50|strict_single_dominant	TOOL-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Microvirga_sp._RSM25	Microvirga	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	89.878	820	91.7226	0	1053	NA	Strict single-dominant	Microvirga	Microvirga	TOOL-3-No|nifH|consensus50|strict_single_dominant	TOOL-3-No	D18	Dryas octopetala	4/24/25	0.363	17.424	Quarter	TOOL-3	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	nodule	Dryas	actinorhizal	yes
OSBS-4-3-Ro|nifH|consensus50|strict_single_dominant	OSBS-4-3-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.951	816	91.2752	0	1068	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	OSBS-4-3-Ro|nifH|consensus50|strict_single_dominant	OSBS-4-3-Ro	D03	Morella cerifera	8/14/24	0	0	Quarter	OSBS-MOCE-4	dry	root	Myricaceae	OSBS	Morella	actinorhizal	OSBS_048	Putnam	FL	yes	NA	NA	20240424	root	Morella	actinorhizal	yes
CLBJ-17-1-Rh|nifH|consensus50|strict_single_dominant	CLBJ-17-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Microvirga_sp._RSM25	Microvirga	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	89.413	784	87.6957	0	987	NA	Strict single-dominant	Microvirga	Microvirga	CLBJ-17-1-Rh|nifH|consensus50|strict_single_dominant	CLBJ-17-1-Rh	D11	Lespedeza stuevei	6/19/24	0	0	Quarter	CLBJ-17	dry	rhizosphere	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	rhizosphere	Lespedeza	Desmodieae	yes
JERC-99-1-Ro|nifH|consensus50|strict_single_dominant	JERC-99-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	92.43	819	91.6107	0	1170	NA	Strict single-dominant	Microvirga	Microvirga	JERC-99-1-Ro|nifH|consensus50|strict_single_dominant	JERC-99-1-Ro	D03	Lespedeza bicolor	2/24/25	1.83	87.84	Quarter	JERC-99	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.2725	-84.58055556	20240625	root	Lespedeza	Desmodieae	no
JERC-10-3-No|nifH|consensus50|strict_single_dominant	JERC-10-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	91.266	790	88.3669	0	1077	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-10-3-No|nifH|consensus50|strict_single_dominant	JERC-10-3-No	D03	Ceanothus microphyllus	7/15/24	0.1875	9	Quarter	JERC-CEMI-10	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_055	Baker County	Georgia	yes	NA	NA	20240327	nodule	Ceanothus	actinorhizal	yes
JERC-11-1-Rh|nifH|consensus50|strict_single_dominant	JERC-11-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.476	819	91.6107	0	1081	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-11-1-Rh|nifH|consensus50|strict_single_dominant	JERC-11-1-Rh	D03	Ceanothus microphyllus	7/15/24	0	0	Quarter	JERC-CEMI-11	dry	rhizosphere	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	rhizosphere	Ceanothus	actinorhizal	yes
JERC-8-2-No|nifH|consensus50|strict_single_dominant	JERC-8-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.279	803	89.821	0	1136	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-8-2-No|nifH|consensus50|strict_single_dominant	JERC-8-2-No	D03	Ceanothus microphyllus	7/15/24	0.2285	10.968	Quarter	JERC-CEMI-8	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_004	Baker County	Georgia	yes	31.1932787	-84.4666015	20240327	nodule	Ceanothus	actinorhizal	yes
JERC-89-1-Ro|nifH|consensus50|strict_single_dominant	JERC-89-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.317	796	89.038	0	953	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	JERC-89-1-Ro|nifH|consensus50|strict_single_dominant	JERC-89-1-Ro	D03	Ceanothus americanus	5/14/25	0.5545	26.616	Quarter	JERC-89	dry	root	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_050	Baker County	Georgia	yes	NA	NA	20240625	root	Ceanothus	actinorhizal	yes
MLBS-1-1-No|nifH|consensus50|strict_single_dominant	MLBS-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	87.82	821	91.8345	0	959	NA	Strict single-dominant	Microvirga	Microvirga	MLBS-1-1-No|nifH|consensus50|strict_single_dominant	MLBS-1-1-No	D07	Elaeagnus umbellata	2/17/25	0	0	Quarter	MLBS-1	dry	nodule	Elaeagnaceae	MLBS	Elaeagnus	actinorhizal	MLBS_030	Giles	VA	no	37.43	-80.508333	5/15/24	nodule	Elaeagnus	actinorhizal	no
TALL-90-1-No|nifH|consensus50|strict_single_dominant	TALL-90-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Neorhizobium_galegae	Neorhizobium	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	90.716	754	99.2105	0	1003	NA	Strict single-dominant	Neorhizobium	Neorhizobium	TALL-90-1-No|nifH|consensus50|strict_single_dominant	TALL-90-1-No	D08	Morella caroliniensis	4/2/25	7.155	343.44	Half	TALL-90	ethanol	nodule	Myricaceae	TALL	Morella	actinorhizal	TALL_032	Hale County	AL	yes	32.910379	-87.420687	9/19/24	nodule	Morella	actinorhizal	yes
TOOL-5-Ro|nifH|consensus50|strict_single_dominant	TOOL-5-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.862	826	92.3937	0	1016	NA	Strict single-dominant	Mesorhizobium	Mesorhizobium	TOOL-5-Ro|nifH|consensus50|strict_single_dominant	TOOL-5-Ro	D18	Dryas octopetala	4/24/25	0.1775	8.52	Quarter	TOOL-5	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	root	Dryas	actinorhizal	yes
LAJA-16-2-Rh|nifH|consensus50|strict_single_dominant	LAJA-16-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	85.593	826	92.3937	0	907	NA	Strict single-dominant	Microvirga	Microvirga	LAJA-16-2-Rh|nifH|consensus50|strict_single_dominant	LAJA-16-2-Rh	D04	Desmodium triflorum	3/19/25	0.8295	39.816	Quarter	LAJA-16	dry	rhizosphere	Fabaceae	LAJA	Desmodium	Desmodieae	LAJA_019	LAJA	P.R	yes	18.03184	-67.07065	10/2/24	rhizosphere	Desmodium	Desmodieae	yes
CLBJ-26-1-No|nifH|consensus50|strict_single_dominant	CLBJ-26-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Sinorhizobium_prairiense	Sinorhizobium	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	91.941	819	91.6107	0	1147	NA	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-26-1-No|nifH|consensus50|strict_single_dominant	CLBJ-26-1-No	D11	Strophostyles leiosperma	9/18/24	0	0	Quarter	CLBJ-26	ethanol	nodule	Fabaceae	CLBJ	Strophostyles	Phaseoleae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	nodule	Strophostyles	Phaseoleae	yes
CLBJ-27-1-No|nifH|consensus50|strict_single_dominant	CLBJ-27-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Sinorhizobium_prairiense	Sinorhizobium	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	91.697	819	91.6107	0	1136	NA	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-27-1-No|nifH|consensus50|strict_single_dominant	CLBJ-27-1-No	D11	Desmanthus illinoiensis	9/18/24	0	0	Quarter	CLBJ-27	ethanol	nodule	Fabaceae	CLBJ	Desmanthus	Mimosoideae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	nodule	Desmanthus	Mimosoideae	yes
GUAN-5-No|nifH|consensus50|strict_single_dominant	GUAN-5-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Sinorhizobium_prairiense	Sinorhizobium	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	92.308	819	91.6107	0	1164	NA	Strict single-dominant	Sinorhizobium	Sinorhizobium	GUAN-5-No|nifH|consensus50|strict_single_dominant	GUAN-5-No	D04	Coursetia caribaea	2/19/25	0	0	Quarter	GUAN-5	dry	nodule	Fabaceae	GUAN	Coursetia	Robinieae	GUAN_006	Guanica	P.R	yes	17.9641111	-66.8757016	10/14/24	nodule	Coursetia	Robinieae	yes
OAES-6-1-Ro|nifH|consensus50|strict_single_dominant	OAES-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Sinorhizobium_prairiense	Sinorhizobium	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	98.12	798	89.2617	0	1391	NA	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-6-1-Ro|nifH|consensus50|strict_single_dominant	OAES-6-1-Ro	D11	Astragalus nuttallianus var. austrinus	6/25/24	0.655	31.44	Quarter	OAES-6	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	root	Astragalus	Galegeae	yes
CLBJ-4-1-No|nifH|consensus50|strict_single_dominant	CLBJ-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Ensifer_sp	Ensifer	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	95.955	717	100	0	1164	NA	Strict single-dominant	Ensifer	Ensifer	CLBJ-4-1-No|nifH|consensus50|strict_single_dominant	CLBJ-4-1-No	D11	Dalea aurea	7/9/24	1.845	88.56	Quarter	CLBJ-4	dry	nodule	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_036_R	Wise	TX	yes	33.32958	-97.58034	3/21/24	nodule	Dalea	Amorpheae	yes
CLBJ-4-1-Ro|nifH|consensus50|strict_single_dominant	CLBJ-4-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/sample_nifH_best_reference_hit_with_taxon.tsv	sample_nifH_best_reference_hit_with_taxon.tsv	strict	nifH	Ensifer_sp	Ensifer	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	95.955	717	100	0	1164	NA	Strict single-dominant	Ensifer	Ensifer	CLBJ-4-1-Ro|nifH|consensus50|strict_single_dominant	CLBJ-4-1-Ro	D11	Dalea aurea	7/9/24	0.17	8.16	Quarter	CLBJ-4	dry	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_036_R	Wise	TX	yes	33.32958	-97.58034	3/21/24	root	Dalea	Amorpheae	yes
