tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
HEAL-4-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	HEAL-4-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.042	1217	34.4955	0	2108	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-4-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	HEAL-4-2-Ro	D19	Alnus viridis	7/8/25	3.665	175.92	Quarter	HEAL-4	ethanol	root	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	root	Alnus	actinorhizal	yes
JERC-RHRE-55-1-Ro|nifJ|consensus50|pass_single_dominant	JERC-RHRE-55-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.911	1053	29.8469	0	1855	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	JERC-RHRE-55-1-Ro|nifJ|consensus50|pass_single_dominant	JERC-RHRE-55-1-Ro	D03	Rhynchosia reniformis	12/4/24	6.375	306	Half	JERC-55	dry	root	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	root	Rhynchosia	Phaseoleae	yes
DEJU-23-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-23-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	95.937	1846	52.3243	0	3123	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-23-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-23-1-No	D19	Alnus viridis	4/10/25	2.41	115.68	Quarter	DEJU-23	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
OSBS-52-5-Rh|nifJ|consensus50|pass_single_dominant	OSBS-52-5-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.786	1039	29.4501	0	1823	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	OSBS-52-5-Rh|nifJ|consensus50|pass_single_dominant	OSBS-52-5-Rh	D03	Morella cerifera	10/31/25	0	0	Quarter	OSBS-52	dry	rhizosphere	Myricaceae	OSBS	Morella	actinorhizal	OSBS_004	Putnam	FL	yes	NA	NA	20240618	rhizosphere	Morella	actinorhizal	yes
DEJU-32-Ro|nifJ|consensus50|pass_single_dominant	DEJU-32-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.527	1056	29.932	0	1923	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-32-Ro|nifJ|consensus50|pass_single_dominant	DEJU-32-Ro	D19	Alnus viridis	2/20/25	0.055	2.64	Quarter	DEJU-32	ethanol	root	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	root	Alnus	actinorhizal	yes
BONA-5-No|nifJ|consensus50|pass_single_dominant	BONA-5-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.567	1846	52.3243	0	3365	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	BONA-5-No|nifJ|consensus50|pass_single_dominant	BONA-5-No	D19	Alnus viridis	3/6/25	2.8	134.4	Quarter	BONA-5	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_072	NA	Alaska	yes	NA	NA	20240829	nodule	Alnus	actinorhizal	yes
HEAL-4-3-No|nifJ|consensus50|pass_single_dominant	HEAL-4-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-4-3-No|nifJ|consensus50|pass_single_dominant	HEAL-4-3-No	D19	Alnus viridis	10/30/25	2.61	125.28	Quarter	HEAL-4	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	nodule	Alnus	actinorhizal	yes
DEJU-22-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-22-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.458	1846	52.3243	0	3367	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-22-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-22-1-No	D19	Alnus viridis	4/2/25	6.96	334.08	Half	DEJU-22	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-16-1-No|nifJ|consensus50|pass_single_dominant	DEJU-16-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-16-1-No|nifJ|consensus50|pass_single_dominant	DEJU-16-1-No	D19	Alnus viridis	4/2/25	38.25	1836	Half	DEJU-16	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-16-2-No|nifJ|consensus50|pass_single_dominant	DEJU-16-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-16-2-No|nifJ|consensus50|pass_single_dominant	DEJU-16-2-No	D19	Alnus viridis	7/15/25	9.87	473.76	Half	DEJU-16	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-16-2-Rh|nifJ|consensus50|pass_single_dominant	DEJU-16-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.62	1843	52.2392	0	3369	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-16-2-Rh|nifJ|consensus50|pass_single_dominant	DEJU-16-2-Rh	D19	Alnus viridis	7/15/25	0.0765	3.672	Quarter	DEJU-16	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
DEJU-52-1-No|nifJ|consensus50|pass_single_dominant	DEJU-52-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-52-1-No|nifJ|consensus50|pass_single_dominant	DEJU-52-1-No	D19	Alnus viridis	2/17/25	13.4	643.2	Half	DEJU-52	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_002	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-43-Rh|nifJ|consensus50|pass_single_dominant	DEJU-43-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	98.208	1060	30.0454	0	1886	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-43-Rh|nifJ|consensus50|pass_single_dominant	DEJU-43-Rh	D19	Lupinus arcticus	2/20/25	0.173	8.304	Quarter	DEJU-43	ethanol	rhizosphere	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	rhizosphere	Lupinus	Genisteae	yes
DEJU-32-No|nifJ|consensus50|pass_single_dominant	DEJU-32-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-32-No|nifJ|consensus50|pass_single_dominant	DEJU-32-No	D19	Alnus viridis	2/20/25	2.295	110.16	Quarter	DEJU-32	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
HEAL-10-2-No|nifJ|consensus50|pass_single_dominant	HEAL-10-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-10-2-No|nifJ|consensus50|pass_single_dominant	HEAL-10-2-No	D19	Alnus viridis	3/20/25	5.975	286.8	Half	HEAL-10	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	nodule	Alnus	actinorhizal	yes
HEAL-2-1-No|nifJ|consensus50|pass_single_dominant	HEAL-2-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3371	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-2-1-No|nifJ|consensus50|pass_single_dominant	HEAL-2-1-No	D19	Alnus viridis	4/4/25	13.45	645.6	Half	HEAL-2	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87736 N	149.26331 W	20240723	nodule	Alnus	actinorhizal	yes
HEAL-10-1-No|nifJ|consensus50|pass_single_dominant	HEAL-10-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3374	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-10-1-No|nifJ|consensus50|pass_single_dominant	HEAL-10-1-No	D19	Alnus viridis	7/8/25	12.05	578.4	Half	HEAL-10	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	nodule	Alnus	actinorhizal	yes
DEJU-32-Rh|nifJ|consensus50|pass_single_dominant	DEJU-32-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1845	52.2959	0	3369	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-32-Rh|nifJ|consensus50|pass_single_dominant	DEJU-32-Rh	D19	Alnus viridis	2/20/25	0.709	34.032	Quarter	DEJU-32	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	rhizosphere	Alnus	actinorhizal	yes
DEJU-43-Ro|nifJ|consensus50|pass_single_dominant	DEJU-43-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.433	1059	30.017	0	1925	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-43-Ro|nifJ|consensus50|pass_single_dominant	DEJU-43-Ro	D19	Lupinus arcticus	2/20/25	1.4	67.2	Quarter	DEJU-43	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	root	Lupinus	Genisteae	yes
DEJU-44-Ro|nifJ|consensus50|pass_single_dominant	DEJU-44-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	93.776	1205	34.1553	0	1938	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-44-Ro|nifJ|consensus50|pass_single_dominant	DEJU-44-Ro	D19	Lupinus arcticus	2/20/25	9.355	449.04	Half	DEJU-44	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_002	NA	Alaska	yes	NA	NA	NA	root	Lupinus	Genisteae	yes
JERC-36-1-No|nifJ|consensus50|pass_single_dominant	JERC-36-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	98.011	1056	29.932	0	1866	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	JERC-36-1-No|nifJ|consensus50|pass_single_dominant	JERC-36-1-No	D03	Galactia sp.	1/23/25	8.76	420.48	Half	JERC-36	dry	nodule	Fabaceae	JERC	Galactia	Diocleae	JERC_062	Baker County	Georgia	yes	NA	NA	20240604	nodule	Galactia	Diocleae	yes
HEAL-4-2-No|nifJ|consensus50|pass_single_dominant	HEAL-4-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	99.621	1846	52.3243	0	3374	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	HEAL-4-2-No|nifJ|consensus50|pass_single_dominant	HEAL-4-2-No	D19	Alnus viridis	7/8/25	7.355	353.04	Half	HEAL-4	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	nodule	Alnus	actinorhizal	yes
GUAN-2-No|nifJ|consensus50|pass_single_dominant	GUAN-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	96.011	1053	29.8469	0	1783	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	GUAN-2-No|nifJ|consensus50|pass_single_dominant	GUAN-2-No	D04	Leucaena leucocephala	2/19/25	0	0	Quarter	GUAN-2	dry	nodule	Fabaceae	GUAN	Leucaena	Mimosoideae	GUAN_004	Yauco	P.R	no	17.964444	-66.8513611	10/10/24	nodule	Leucaena	Mimosoideae	no
DEJU-1-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	96.846	1839	52.1259	0	3175	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-1-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	DEJU-1-1-No	D19	Lupinus arcticus	2/17/25	26.4	1267.2	Half	DEJU-1	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_014	NA	Alaska	yes	NA	NA	2024...	nodule	Lupinus	Genisteae	yes
DEJU-5-2-Ro|nifJ|consensus50|pass_single_dominant	DEJU-5-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	97.072	1844	52.2676	0	3171	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	DEJU-5-2-Ro|nifJ|consensus50|pass_single_dominant	DEJU-5-2-Ro	D19	Alnus viridis	7/15/25	5.295	254.16	Half	DEJU-5	ethanol	root	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_047	NA	Alaska	yes	NA	NA	NA	root	Alnus	actinorhizal	yes
TALL-82-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	TALL-82-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	95.879	1844	52.2676	0	3072	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	TALL-82-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	TALL-82-1-Ro	D08	Morella cerifera	10/30/25	6.385	306.48	Half	TALL-82	dry	root	Myricaceae	TALL	Morella	actinorhizal	TALL_020	Hale County	AL	yes	32.95591	-87.42683	9/11/24	root	Morella	actinorhizal	yes
SERC-2-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	SERC-2-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	96.853	1843	52.2392	0	3155	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	SERC-2-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	SERC-2-2-Ro	D02	Elaeagnus umbellata	7/15/25	9.5	456	Half	SERC-2	ethanol	root	Elaeagnaceae	SERC	Elaeagnus	actinorhizal	SERC_016	Anne Arundel	MD	no	38.899477	-76.547521	8/14/24	root	Elaeagnus	actinorhizal	no
JERC-90-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	JERC-90-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifJ/05_blast_taxon_annotation/nifJ_iupac_best_reference_hit_with_taxon.tsv	nifJ_iupac_best_reference_hit_with_taxon.tsv	iupac	nifJ	Candidatus_Frankia_alpina	Candidatus	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	95.358	1831	51.8991	0	2955	Candidatus	Mixed-IUPAC	Candidatus	Candidatus	JERC-90-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	JERC-90-1-No	D03	Ceanothus americanus	5/14/25	32.7	1569.6	Half	JERC-90	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_050	Baker County	Georgia	yes	31.1963	-84.4678	20240625	nodule	Ceanothus	actinorhizal	yes
