tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
TALL-30-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-30-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	84.838	831	83.3501	0	1070	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	TALL-30-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-30-1-Rh	D08	Clitoria sp.	4/1/25	0	0	Quarter	TALL-30	dry	rhizosphere	Fabaceae	TALL	Clitoria	Phaseoleae	TALL_001	Hale County	AL	yes	32.97635	-87.43249	8/26/24	rhizosphere	Clitoria	Phaseoleae	yes
YELL-4-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	YELL-4-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	84.915	822	82.4473	0	1063	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	YELL-4-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	YELL-4-4-Rh	D12	Astragalus sp.	4/1/25	2.965	142.32	Quarter	YELL-4	ethanol	rhizosphere	Fabaceae	YELL	Astragalus	Galegeae	YELL_019	Park County	WY	yes	NA	NA	7/11/24	rhizosphere	Astragalus	Galegeae	yes
ORNL-12-1-Ro|nifH|consensus50|pass_single_dominant	ORNL-12-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	88.278	819	82.1464	0	1056	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	ORNL-12-1-Ro|nifH|consensus50|pass_single_dominant	ORNL-12-1-Ro	D07	Lespedeza cuneata	2/25/24	0	0	Quarter	ORNL-12	dry	root	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_047	Anderson	TN	no	35.9525	-84.219722	7/11/24	root	Lespedeza	Desmodieae	no
DSNY-13-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-13-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_sp._KLBC_81	Microvirga	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	85.888	822	82.4473	0	1049	NA	Mixed-IUPAC	Microvirga	Microvirga	DSNY-13-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-13-1-Rh	D03	Crotalaria pallida var. obovata	8/19/24	0.228	10.944	Quarter	DSNY-CRPA-13	dry	rhizosphere	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	rhizosphere	Crotalaria	Crotalarieae	yes
OSBS-89-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-89-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	84.55	822	82.4473	0	962	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-89-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-89-1-No	D03	Pediomelum canescens	2/13/25	0	0	Quarter	OSBS-89	dry	nodule	Fabaceae	OSBS	Pediomelum	Psoraleeae	OSBS_072	Putnam	FL	yes	NA	NA	20240827	nodule	Pediomelum	Psoraleeae	yes
TALL-31-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-31-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_lotononidis	Microvirga	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	84.337	830	83.2497	0	1016	NA	Mixed-IUPAC	Microvirga	Microvirga	TALL-31-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	TALL-31-1-Rh	D08	Desmodium sp.	4/1/25	0	0	Quarter	TALL-31	dry	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_016	Bibb County	AL	yes	32.97189	-87.4582	8/26/24	rhizosphere	Desmodium	Desmodieae	yes
DSNY-64-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-64-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	84.982	819	82.1464	0	959	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-64-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-64-2-No	D03	Desmodium triflorum	2/26/25	0.291	13.968	Quarter	DSNY-64	dry	nodule	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_009	Polk	Florida	yes	NA	NA	20240820	nodule	Desmodium	Desmodieae	yes
KONZ-14-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	KONZ-14-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	85.078	831	83.3501	0	984	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	KONZ-14-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	KONZ-14-1-Rh	D06	Lespedeza violacea	2/25/25	0	0	Quarter	KONZ-14	dry	rhizosphere	Fabaceae	KONZ	Lespedeza	Desmodieae	KONZ_002	Riley	KS	yes	39.1199	-96.54578	20240711	rhizosphere	Lespedeza	Desmodieae	yes
GUAN-5-Rh|nifH|consensus50|pass_single_dominant	GUAN-5-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	87.817	829	83.1494	0	1046	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	GUAN-5-Rh|nifH|consensus50|pass_single_dominant	GUAN-5-Rh	D04	Coursetia caribaea	2/19/25	0	0	Quarter	GUAN-5	dry	rhizosphere	Fabaceae	GUAN	Coursetia	Robinieae	GUAN_006	Guanica	P.R	yes	17.9641111	-66.8757016	10/14/24	rhizosphere	Coursetia	Robinieae	yes
OSBS-37-1-Rh|nifH|consensus50|pass_single_dominant	OSBS-37-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	87.226	822	82.4473	0	1030	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-37-1-Rh|nifH|consensus50|pass_single_dominant	OSBS-37-1-Rh	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	rhizosphere	Chapmannia	Dalbergieae	yes
JERC-146-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-146-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	84.077	829	83.1494	0	978	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	JERC-146-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-146-Ro	D03	Dalea carnea alba	2/17/25	0.1	4.8	Quarter	JERC-146	dry	root	Fabaceae	JERC	Dalea	Amorpheae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	root	Dalea	Amorpheae	yes
JERC-138-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-138-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	86.813	819	82.1464	0	1023	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-138-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-138-Rh	D03	Crotalaria purshii	2/17/25	0	0	Quarter	JERC-138	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_031	Baker County	Georgia	yes	NA	NA	20240821	rhizosphere	Crotalaria	Crotalarieae	yes
JERC-93-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-93-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	85.525	829	83.1494	0	997	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	JERC-93-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-93-1-Ro	D03	Desmodium viridiflorum	3/26/25	0.054	2.592	Quarter	JERC-93	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_047	Baker County	Georgia	yes	NA	NA	20240625	root	Desmodium	Desmodieae	yes
DSNY-83-1-Rh|nifH|consensus50|pass_single_dominant	DSNY-83-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	86.972	829	83.1494	0	1023	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	DSNY-83-1-Rh|nifH|consensus50|pass_single_dominant	DSNY-83-1-Rh	D03	Alysicarpus vaginalis	3/6/25	0	0	Quarter	DSNY-83	dry	rhizosphere	Fabaceae	DSNY	Alysicarpus	Desmodieae	DSNY_015	Polk	Florida	yes	28.1094133	-81.4308468	20240904	rhizosphere	Alysicarpus	Desmodieae	yes
DSNY-70-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-70-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	84.249	819	82.1464	0	1015	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DSNY-70-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-70-1-Ro	D03	Indigofera hirsuta	2/24/25	1.745	83.76	Quarter	DSNY-70	dry	root	Fabaceae	DSNY	Indigofera	Indigofereae	DSNY_043	Polk	Florida	no	28.1252617	-81.4363446	20240904	root	Indigofera	Indigofereae	no
JERC-156-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-156-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	88.113	816	81.8455	0	1067	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	JERC-156-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-156-Rh	D03	Lespedeza hirta	2/27/25	0	0	Quarter	JERC-156	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	rhizosphere	Lespedeza	Desmodieae	yes
LENO-5-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_lotononidis	Microvirga	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	83.875	831	83.3501	0	1031	NA	Mixed-IUPAC	Microvirga	Microvirga	LENO-5-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-Rh	D08	Amorpha fruticosa	2/25/25	0.632	30.336	Quarter	LENO-5	dry	rhizosphere	Fabaceae	LENO	Amorpha	Amorpheae	LENO_011	Choctaw County	AL	yes	31.825876	-88.182931	6/19/24	rhizosphere	Amorpha	Amorpheae	yes
JERC-DESM-74-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-DESM-74-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_lotononidis	Microvirga	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	87.183	827	82.9488	0	1059	NA	Mixed-IUPAC	Microvirga	Microvirga	JERC-DESM-74-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	JERC-DESM-74-1-Ro	D03	Desmodium sp	12/4/24	0.5485	26.328	Quarter	JERC-74	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_047	Baker County	Georgia	yes	NA	NA	20240618	root	Desmodium	Desmodieae	yes
UNDE-5-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	UNDE-5-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	86.82	827	82.9488	0	1057	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	UNDE-5-4-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	UNDE-5-4-Rh	D05	Alnus incana	2/13/25	3.845	184.56	Quarter	UNDE-5	ethanol	rhizosphere	Betulaceae	UNDE	Alnus	actinorhizal	UNDE_049	Gogebic	MI	yes	46.230777°N	-89.536568°W	9/9/24	rhizosphere	Alnus	actinorhizal	yes
OAES-35-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OAES-35-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	86.935	819	82.1464	0	1109	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OAES-35-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OAES-35-1-No	D11	Amorpha fruticosa	3/6/25	0	0	Quarter	OAES-35	ethanol	nodule	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	nodule	Amorpha	Amorpheae	yes
OSBS-84-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-84-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	84.096	830	83.2497	0	986	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	OSBS-84-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-84-1-Rh	D03	Aeschynomene viscidula	2/13/25	NA	0	Quarter	OSBS-84	dry	rhizosphere	Fabaceae	OSBS	Aeschynomene	Dalbergieae	OSBS_002	Putnam	FL	yes	NA	NA	20240822	rhizosphere	Aeschynomene	Dalbergieae	yes
OSBS-86-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-86-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	84.493	819	82.1464	0	1040	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	OSBS-86-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-86-1-No	D03	Desmodium strictum	2/13/25	NA	0	Quarter	OSBS-86	dry	nodule	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_002	Putnam	FL	yes	NA	NA	20240822	nodule	Desmodium	Desmodieae	yes
OSBS-86-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-86-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Microvirga_lotononidis	Microvirga	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	86.496	822	82.4473	0	1028	NA	Mixed-IUPAC	Microvirga	Microvirga	OSBS-86-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	OSBS-86-1-Rh	D03	Desmodium strictum	2/13/25	NA	0	Quarter	OSBS-86	dry	rhizosphere	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_002	Putnam	FL	yes	NA	NA	20240822	rhizosphere	Desmodium	Desmodieae	yes
LENO-5-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	85.401	822	82.4473	0	1056	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	LENO-5-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-Ro	D08	Amorpha fruticosa	2/25/25	1.095	52.56	Quarter	LENO-5	dry	root	Fabaceae	LENO	Amorpha	Amorpheae	LENO_011	Choctaw County	AL	yes	31.825876	-88.182931	6/19/24	root	Amorpha	Amorpheae	yes
LENO-13-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-13-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	84.982	819	82.1464	0	1062	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	LENO-13-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	LENO-13-2-Ro	D08	Amphicarpaea bracteata	2/25/25	0.984	47.232	Quarter	LENO-13	dry	root	Fabaceae	LENO	Amphicarpaea	Phaseoleae	LENO_021	Choctaw County	AL	yes	31.834449	-88.170754	7/3/24	root	Amphicarpaea	Phaseoleae	yes
DSNY-56-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-56-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Bradyrhizobium_sp._PUT101	Bradyrhizobium	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	84.68	829	83.1494	0	990	NA	Mixed-IUPAC	Bradyrhizobium	Bradyrhizobium	DSNY-56-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DSNY-56-1-Ro	D03	Sesbania vesicaria	1/28/25	0	0	Quarter	DSNY-56	dry	root	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_002	Polk	Florida	yes	28.044963	-81.420067	20240723	root	Sesbania	Sesbanieae	yes
DEJU-48-No|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-48-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	85.714	819	82.1464	0	1030	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DEJU-48-No|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-48-No	D19	Alnus viridis	2/20/25	16.2	777.6	Half	DEJU-48	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_002	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
DEJU-5-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-5-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/tables/iupac_nifH_best_reference_hit_with_taxon.tsv	iupac_nifH_best_reference_hit_with_taxon.tsv	iupac	nifH	Mesorhizobium_sp._WSM4083	Mesorhizobium	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	83.212	822	82.4473	0	943	NA	Mixed-IUPAC	Mesorhizobium	Mesorhizobium	DEJU-5-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	DEJU-5-1-Ro	D19	Alnus viridis	2/13/25	3.005	144.24	Quarter	DEJU-5	ethanol	root	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_047	NA	Alaska	yes	NA	NA	NA	root	Alnus	actinorhizal	yes
