tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
OAES-6-1-No|noeB|consensus50|pass_single_dominant	OAES-6-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.278	1662	99.2832	0	3024	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-6-1-No|noeB|consensus50|pass_single_dominant	OAES-6-1-No	D11	Astragalus nuttallianus var. austrinus	6/25/24	32.4	1555.2	Half	OAES-6	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	nodule	Astragalus	Galegeae	yes
OAES-7-1-Rh|noeB|consensus50|pass_single_dominant	OAES-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.218	1662	99.2832	0	3020	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-7-1-Rh|noeB|consensus50|pass_single_dominant	OAES-7-1-Rh	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	0	0	Quarter	OAES-7	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	rhizosphere	Astragalus	Galegeae	yes
OAES_24-3-No|noeB|consensus50|pass_single_dominant	OAES-24-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.639	1662	99.2832	0	3046	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES_24-3-No|noeB|consensus50|pass_single_dominant	OAES_24-3-No	D11	Astragalus nuttallianus var. austrinus	6/4/24	0.5235	103.653	Quarter	OAES-24	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	nodule	Astragalus	Galegeae	yes
OAES-37-2-Ro|noeB|consensus50|pass_single_dominant	OAES-37-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.88	1662	99.2832	0	3061	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-37-2-Ro|noeB|consensus50|pass_single_dominant	OAES-37-2-Ro	D11	Dalea purpurea	5/14/25	0.3255	15.624	Quarter	OAES-37	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_003_R	Washita	OK	yes	35.41178	-99.06994	8/23/24	root	Dalea	Amorpheae	yes
SCBI-1-1-Ro|noeB|consensus50|pass_single_dominant	SCBI-1-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	97.797	1634	97.6105	0	2878	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	SCBI-1-1-Ro|noeB|consensus50|pass_single_dominant	SCBI-1-1-Ro	D02	Lespedeza cuneata	4/23/25	0.748	35.904	Quarter	SCBI-1	ethanol	root	Fabaceae	SCBI	Lespedeza	Desmodieae	SCBI-006	Warren	VA	no	38.897638	-78.152008	6/26/24	root	Lespedeza	Desmodieae	no
OAES-27-2-Ro|noeB|consensus50|pass_single_dominant	OAES-27-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.579	1662	99.2832	0	3033	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-27-2-Ro|noeB|consensus50|pass_single_dominant	OAES-27-2-Ro	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	root	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	root	Oxytropis	Galegeae	yes
OAES_19-2-No|noeB|consensus50|pass_mixed_possible_multitemplate	OAES-19-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.315	1662	99.2832	0	2964	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES_19-2-No|noeB|consensus50|pass_mixed_possible_multitemplate	OAES_19-2-No	D11	Melilotus officinalis	6/4/24	0.1345	26.631	Quarter	OAES-19	ethanol	nodule	Fabaceae	OAES	Melilotus	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	nodule	Melilotus	Trifolieae	no
OAES-6-1-Ro|noeB|consensus50|pass_single_dominant	OAES-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.278	1662	99.2832	0	3022	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-6-1-Ro|noeB|consensus50|pass_single_dominant	OAES-6-1-Ro	D11	Astragalus nuttallianus var. austrinus	6/25/24	0.655	31.44	Quarter	OAES-6	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	root	Astragalus	Galegeae	yes
DCFS-4-No|noeB|consensus50|pass_single_dominant	DCFS-4-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.218	1662	99.2832	0	3018	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-4-No|noeB|consensus50|pass_single_dominant	DCFS-4-No	D09	Oxytropis lambertii	4/23/25	1.045	50.16	Quarter	DCFS-4	dry	nodule	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	nodule	Oxytropis	Galegeae	yes
DCFS-4-Ro|noeB|consensus50|pass_single_dominant	DCFS-4-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.977	1662	99.2832	0	2996	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-4-Ro|noeB|consensus50|pass_single_dominant	DCFS-4-Ro	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	root	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	root	Oxytropis	Galegeae	yes
NOGP-5-2-Rh|noeB|consensus50|pass_single_dominant	NOGP-5-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.158	1662	99.2832	0	3001	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	NOGP-5-2-Rh|noeB|consensus50|pass_single_dominant	NOGP-5-2-Rh	D09	Medicago lupulina	5/2/25	0.159	7.632	Quarter	NOGP-5	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	rhizosphere	Medicago	Trifolieae	no
WOOD-1-1-No|noeB|consensus50|pass_single_dominant	WOOD-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.037	1662	99.2832	0	2996	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-1-1-No|noeB|consensus50|pass_single_dominant	WOOD-1-1-No	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-1	ethanol	nodule	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	nodule	Melilotus	Trifolieae	no
WOOD-3-2-Ro|noeB|consensus50|pass_single_dominant	WOOD-3-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.654	1486	88.7694	0	2663	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-3-2-Ro|noeB|consensus50|pass_single_dominant	WOOD-3-2-Ro	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-3	ethanol	root	Fabaceae	WOOD	Melilotus	Trifolieae	WOOD_044	Stutsman	ND	no	47.12517	-99.2388	9/23/24	root	Melilotus	Trifolieae	no
OAES_19-2-Ro|noeB|consensus50|pass_single_dominant	OAES-19-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.496	1662	99.2832	0	2976	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES_19-2-Ro|noeB|consensus50|pass_single_dominant	OAES_19-2-Ro	D11	Melilotus officinalis	6/4/24	0	0	Quarter	OAES-19	ethanol	root	Fabaceae	OAES	Melilotus	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	root	Melilotus	Trifolieae	no
OAES-6-1-Rh|noeB|consensus50|pass_single_dominant	OAES-6-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.556	1662	99.2832	0	2979	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-6-1-Rh|noeB|consensus50|pass_single_dominant	OAES-6-1-Rh	D11	Astragalus nuttallianus var. austrinus	6/25/24	0.4705	22.584	Quarter	OAES-6	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	rhizosphere	Astragalus	Galegeae	yes
OAES-7-1-No|noeB|consensus50|pass_single_dominant	OAES-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.278	1662	99.2832	0	3005	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES-7-1-No|noeB|consensus50|pass_single_dominant	OAES-7-1-No	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	3.24	155.52	Quarter	OAES-7	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	nodule	Astragalus	Galegeae	yes
OAES_24-3-Ro|noeB|consensus50|pass_single_dominant	OAES-24-3-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35617.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.375	1662	99.2832	0	2957	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	OAES_24-3-Ro|noeB|consensus50|pass_single_dominant	OAES_24-3-Ro	D11	Astragalus nuttallianus var. austrinus	6/4/24	0.105	20.79	Quarter	OAES-24	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	root	Astragalus	Galegeae	yes
DCFS-4-Rh|noeB|consensus50|pass_single_dominant	DCFS-4-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.338	1662	99.2832	0	3013	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-4-Rh|noeB|consensus50|pass_single_dominant	DCFS-4-Rh	D09	Oxytropis lambertii	4/23/25	0	0	Quarter	DCFS-4	dry	rhizosphere	Fabaceae	DCFS	Oxytropis	Galegeae	DCFS_004	Stutsman	ND	yes	47.171157	99.05145	6/10/24	rhizosphere	Oxytropis	Galegeae	yes
WOOD-6-1-Rh|noeB|consensus50|pass_single_dominant	WOOD-6-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.169	1565	93.4886	0	2828	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-6-1-Rh|noeB|consensus50|pass_single_dominant	WOOD-6-1-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-6	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	rhizosphere	Medicago	Trifolieae	no
BLAN-2-1-Rh|noeB|consensus50|pass_single_dominant	BLAN-2-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.519	1662	99.2832	0	3033	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	BLAN-2-1-Rh|noeB|consensus50|pass_single_dominant	BLAN-2-1-Rh	D02	Desmodium sp.	4/23/25	0	0	Quarter	BLAN-2	ethanol	rhizosphere	Fabaceae	BLAN	Desmodium	Desmodieae	BLAN_020	Clarke	VA	yes	39.101002	-77.980641	8/13/24	rhizosphere	Desmodium	Desmodieae	yes
DCFS-6-1-Ro|noeB|consensus50|pass_single_dominant	DCFS-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.157	1660	99.1637	0	3000	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	DCFS-6-1-Ro|noeB|consensus50|pass_single_dominant	DCFS-6-1-Ro	D09	Medicago lupulina	4/23/25	0.1635	7.848	Quarter	DCFS-6	dry	root	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	root	Medicago	Trifolieae	no
NOGP-1-1-No|noeB|consensus50|pass_single_dominant	NOGP-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	noeB|Sinorhizobium_medicae_(Ensifer_medicae)|WQO54450.1	Sinorhizobium_medicae_(Ensifer_medicae)	100	1662	99.2832	0	3070	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	NOGP-1-1-No|noeB|consensus50|pass_single_dominant	NOGP-1-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	NOGP-1	dry	nodule	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	nodule	Medicago	Trifolieae	no
CPER-4-Ro|noeB|consensus50|pass_mixed_possible_multitemplate	CPER-4-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88893.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.037	1662	99.2832	0	3009	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	CPER-4-Ro|noeB|consensus50|pass_mixed_possible_multitemplate	CPER-4-Ro	D10	Melilotus officinalis	5/23/25	0.571	27.408	Quarter	CPER-4	dry	root	Fabaceae	CPER	Melilotus	Trifolieae	CPER_027	Weld	CO	no	NA	NA	6/24/24	root	Melilotus	Trifolieae	no
WOOD-12-Rh|noeB|consensus50|pass_single_dominant	WOOD-12-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06432.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.097	1662	99.2832	0	3000	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-12-Rh|noeB|consensus50|pass_single_dominant	WOOD-12-Rh	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-12	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	rhizosphere	Medicago	Trifolieae	no
WOOD-7-1-Rh|noeB|consensus50|pass_single_dominant	WOOD-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.797	1662	99.2832	0	2983	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-7-1-Rh|noeB|consensus50|pass_single_dominant	WOOD-7-1-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-7	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	rhizosphere	Medicago	Trifolieae	no
WOOD-8-Ro|noeB|consensus50|pass_single_dominant	WOOD-8-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeB/05_blast_taxon_annotation/noeB_iupac_best_reference_hit_with_taxon.tsv	noeB_iupac_best_reference_hit_with_taxon.tsv	iupac	noeB	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeB|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90961.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.977	1662	99.2832	0	3003	Sinorhizobium	Mixed-IUPAC	Sinorhizobium	Sinorhizobium	WOOD-8-Ro|noeB|consensus50|pass_single_dominant	WOOD-8-Ro	D09	Medicago lupulina	4/24/25	1.675	80.4	Quarter	WOOD-8	ethanol	root	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	root	Medicago	Trifolieae	no
