sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
TALL-61-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.734	961	27.2392	0.0	1563.0
TALL-72-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	88.734	719	20.3798	0.0	928.0
TALL-72-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.953	823	23.3277	0.0	1203.0
TALL-72-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.498	1053	29.8469	0.0	1546.0
TALL-72-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.814	1237	35.0624	0.0	1677.0
TALL-72-3-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.827	1042	29.5351	0.0	1399.0
TALL-73-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.304	1845	52.2959	0.0	2667.0
TALL-73-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.974	1059	30.0170	0.0	1487.0
TALL-73-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.629	1845	52.2959	0.0	2691.0
TALL-8-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.707	1059	30.0170	0.0	1399.0
TALL-8-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.580	543	15.3912	0.0	881.0
TALL-8-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.561	1070	30.3288	0.0	1502.0
TALL-8-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.408	1053	29.8469	0.0	1421.0
TALL-82-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.030	1054	29.8753	0.0	1557.0
TALL-82-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.879	1844	52.2676	0.0	3072.0
TALL-82-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.858	1055	29.9036	0.0	1421.0
TALL-82-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.585	1845	52.2959	0.0	3158.0
TALL-83-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.470	1263	35.7993	0.0	1607.0
TALL-83-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.909	715	20.2664	0.0	1062.0
TALL-83-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.046	921	26.1054	0.0	1633.0
TALL-83-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	88.975	1034	29.3084	0.0	1317.0
TALL-83-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	88.440	1263	35.7993	0.0	1594.0
TALL-83-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.644	1843	52.2392	0.0	3302.0
TALL-84-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.678	1845	52.2959	0.0	2580.0
TALL-84-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.304	1845	52.2959	0.0	2662.0
TALL-84-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.786	1845	52.2959	0.0	2582.0
TALL-9-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.376	1091	30.9240	0.0	1524.0
TALL-9-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.367	1090	30.8957	0.0	1519.0
TALL-9-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.962	1056	29.9320	0.0	1421.0
TALL-9-3-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.918	969	27.4660	0.0	1341.0
TALL-90-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.489	1056	29.9320	0.0	1404.0
TALL-90-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.625	1056	29.9320	0.0	1439.0
TALL-90-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.393	1034	29.3084	0.0	1463.0
TALL-90-3-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.874	1208	34.2404	0.0	1899.0
TALL-90-3-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.988	692	19.6145	0.0	1249.0
TALL-91-2-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	94.777	1053	29.8469	0.0	1657.0
TALL-91-2-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.006	1053	29.8469	0.0	1860.0
TALL-91-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.477	1056	29.9320	0.0	1472.0
TALL-92-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.867	1056	29.9320	0.0	1417.0
TALL-92-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	92.304	1845	52.2959	0.0	2702.0
TALL-92-2-Ro|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	91.030	903	25.5952	0.0	1254.0
TALL-92-3-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	90.652	1273	36.0828	0.0	1746.0
TALL-92-3-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.400	750	21.2585	0.0	1254.0
TALL-92-3-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	93.396	954	27.0408	0.0	1465.0
TALL-93-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	89.786	1263	35.7993	0.0	1622.0
TALL-93-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	95.660	1060	30.0454	0.0	1746.0
TOOL-16-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.590	913	25.8787	0.0	1598.0
TOOL-35-1-Rh|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	97.377	915	25.9354	0.0	1585.0
UNDE-1-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
UNDE-2-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.620	1844	52.2676	0.0	3367.0
UNDE-3-1-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.567	1846	52.3243	0.0	3365.0
UNDE-4-1-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	96.804	1846	52.3243	0.0	3182.0
UNDE-4-1-Ro|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.620	1053	29.8469	0.0	1923.0
UNDE-5-4-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	99.621	1846	52.3243	0.0	3371.0
YELL-1-2-No|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.588	1842	52.2109	0.0	3295.0
YELL-1-2-Rh|nifJ|consensus50|pass_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.006	1053	29.8469	0.0	1860.0
YELL-2-2-No|nifJ|consensus50|pass_mixed_possible_multitemplate	nifJ|Candidatus_Frankia_alpina|THJ69601.1	Candidatus_Frankia_alpina	Candidatus	98.264	1843	52.2392	0.0	3277.0
